time,temp
2020-05-26 13:09:11.355891,27.03
2020-05-26 13:09:11.555950,28.56
2020-05-26 13:09:11.757001,28.25
2020-05-26 13:09:11.957050,27.56
2020-05-26 13:09:12.157100,28.04
2020-05-26 13:09:12.358045,28.2
2020-05-26 13:09:12.558201,28.78
2020-05-26 13:09:12.759143,28.59
2020-05-26 13:09:12.959306,28.28
2020-05-26 13:09:13.160244,28.69
2020-05-26 13:09:13.360297,27.21
2020-05-26 13:09:13.560449,28.32
2020-05-26 13:09:13.761397,28.4
2020-05-26 13:09:13.961448,27.32
2020-05-26 13:09:14.161608,27.35
2020-05-26 13:09:14.362553,28.43
2020-05-26 13:09:14.562710,28.49
2020-05-26 13:09:14.762758,28.71
2020-05-26 13:09:14.962809,27.62
2020-05-26 13:09:15.162859,28.59
2020-05-26 13:09:15.362911,28.37
2020-05-26 13:09:15.562958,27.05
2020-05-26 13:09:15.763010,27.55
2020-05-26 13:09:15.963060,27.12
2020-05-26 13:09:16.163111,27.48
2020-05-26 13:09:16.363161,28.25
2020-05-26 13:09:16.563213,27.2
2020-05-26 13:09:16.763261,28.61
2020-05-26 13:09:16.963314,27.11
2020-05-26 13:09:17.163363,27.37
2020-05-26 13:09:17.363413,28.62
2020-05-26 13:09:17.563464,28.95
2020-05-26 13:09:17.763515,27.4
2020-05-26 13:09:17.963565,28.46
2020-05-26 13:09:18.165510,27.87
2020-05-26 13:09:18.367562,27.94
2020-05-26 13:09:18.567718,27.73
2020-05-26 13:09:18.767766,28.49
2020-05-26 13:09:18.967819,28.08
2020-05-26 13:09:19.167870,27.74
2020-05-26 13:09:19.367917,27.08
2020-05-26 13:09:19.567971,27.26
2020-05-26 13:09:19.768021,27.17
2020-05-26 13:09:19.968070,27.06
2020-05-26 13:09:20.168122,28.49
2020-05-26 13:09:20.368173,28.7
2020-05-26 13:09:20.568212,28.46
2020-05-26 13:09:20.768273,28.23
2020-05-26 13:09:20.968324,28.96
2020-05-26 13:09:21.168372,27.94
2020-05-26 13:09:21.368424,28.69
2020-05-26 13:09:21.568479,28.92
2020-05-26 13:09:21.768523,27.0
2020-05-26 13:09:21.968575,28.52
2020-05-26 13:09:22.168625,28.38
2020-05-26 13:09:22.368675,27.09
2020-05-26 13:09:22.569620,28.95
2020-05-26 13:09:22.769672,27.05
2020-05-26 13:09:22.969725,28.87
2020-05-26 13:09:23.169771,28.5
2020-05-26 13:09:23.369823,28.37
2020-05-26 13:09:23.572874,27.06
2020-05-26 13:09:23.773926,28.25
2020-05-26 13:09:23.973973,28.53
2020-05-26 13:09:24.174025,28.34
2020-05-26 13:09:24.374073,27.53
2020-05-26 13:09:24.574121,27.18
2020-05-26 13:09:24.774172,27.41
2020-05-26 13:09:24.974222,28.67
2020-05-26 13:09:25.174273,28.48
2020-05-26 13:09:25.374325,28.36
2020-05-26 13:09:25.574377,28.49
2020-05-26 13:09:25.774424,27.36
2020-05-26 13:09:25.974474,28.27
2020-05-26 13:09:26.174525,28.2
2020-05-26 13:09:26.374580,27.81
2020-05-26 13:09:26.574625,27.28
2020-05-26 13:09:26.774682,27.19
2020-05-26 13:09:26.974837,27.54
2020-05-26 13:09:27.174890,28.5
2020-05-26 13:09:27.374939,27.41
2020-05-26 13:09:27.574991,28.91
2020-05-26 13:09:27.775933,27.11
2020-05-26 13:09:27.976089,28.46
2020-05-26 13:09:28.176145,28.22
2020-05-26 13:09:28.377089,27.12
2020-05-26 13:09:28.577240,28.75
2020-05-26 13:09:28.781186,28.04
2020-05-26 13:09:28.981236,27.33
2020-05-26 13:09:29.181287,27.35
2020-05-26 13:09:29.381444,28.74
2020-05-26 13:09:29.581496,27.74
2020-05-26 13:09:29.781545,28.44
2020-05-26 13:09:29.981596,27.49
2020-05-26 13:09:30.181648,28.37
2020-05-26 13:09:30.381695,28.85
2020-05-26 13:09:30.585642,27.2
2020-05-26 13:09:30.785689,27.5
2020-05-26 13:09:30.985848,27.02
2020-05-26 13:09:31.185900,27.03
2020-05-26 13:09:31.385952,27.32
2020-05-26 13:09:31.585999,28.97
2020-05-26 13:09:31.786050,28.05
2020-05-26 13:09:31.986102,28.02
2020-05-26 13:09:32.186149,28.83
2020-05-26 13:09:32.386202,27.66
2020-05-26 13:09:32.587253,27.49
2020-05-26 13:09:32.787302,28.18
2020-05-26 13:09:32.987354,28.45
2020-05-26 13:09:33.188298,27.54
2020-05-26 13:09:33.388452,28.62
2020-05-26 13:09:33.588505,27.98
2020-05-26 13:09:33.788557,28.49
2020-05-26 13:09:33.988604,27.36
2020-05-26 13:09:34.188656,27.24
2020-05-26 13:09:34.388708,28.85
2020-05-26 13:09:34.588756,28.05
2020-05-26 13:09:34.788807,28.16
2020-05-26 13:09:34.988860,28.54
2020-05-26 13:09:35.188907,27.66
2020-05-26 13:09:35.388959,27.06
2020-05-26 13:09:35.589009,28.89
2020-05-26 13:09:35.789060,28.08
2020-05-26 13:09:35.989108,27.85
2020-05-26 13:09:36.189161,27.08
2020-05-26 13:09:36.390101,28.23
2020-05-26 13:09:36.593155,28.75
2020-05-26 13:09:36.793205,27.91
2020-05-26 13:09:36.996257,28.1
2020-05-26 13:09:37.196307,27.28
2020-05-26 13:09:37.396358,28.22
2020-05-26 13:09:37.596517,28.33
2020-05-26 13:09:37.796566,28.94
2020-05-26 13:09:37.996609,27.85
2020-05-26 13:09:38.196671,27.2
2020-05-26 13:09:38.396716,28.13
2020-05-26 13:09:38.596768,27.84
2020-05-26 13:09:38.796820,28.38
2020-05-26 13:09:38.996868,28.23
2020-05-26 13:09:39.196919,27.32
2020-05-26 13:09:39.396970,27.42
2020-05-26 13:09:39.597021,28.04
2020-05-26 13:09:39.797071,28.53
2020-05-26 13:09:39.997114,27.2
2020-05-26 13:09:40.197170,28.81
2020-05-26 13:09:40.397224,27.52
2020-05-26 13:09:40.597273,27.81
2020-05-26 13:09:40.797321,28.74
2020-05-26 13:09:40.998265,28.17
2020-05-26 13:09:41.198345,27.47
2020-05-26 13:09:41.398381,27.15
2020-05-26 13:09:41.598416,27.64
2020-05-26 13:09:41.798468,28.93
2020-05-26 13:09:41.998519,28.17
2020-05-26 13:09:42.198570,28.71
2020-05-26 13:09:42.398617,27.4
2020-05-26 13:09:42.598670,28.49
2020-05-26 13:09:42.798827,27.55
2020-05-26 13:09:42.998877,27.82
2020-05-26 13:09:43.198927,27.23
2020-05-26 13:09:43.399979,28.51
2020-05-26 13:09:43.600029,28.69
2020-05-26 13:09:43.800078,28.21
2020-05-26 13:09:44.000131,27.39
2020-05-26 13:09:44.200185,28.23
2020-05-26 13:09:44.400230,27.91
2020-05-26 13:09:44.600282,27.86
2020-05-26 13:09:44.800333,28.02
2020-05-26 13:09:45.000380,27.61
2020-05-26 13:09:45.200433,28.11
2020-05-26 13:09:45.400485,28.46
2020-05-26 13:09:45.600534,28.48
2020-05-26 13:09:45.800582,27.68
2020-05-26 13:09:46.000638,28.56
2020-05-26 13:09:46.200686,27.33
2020-05-26 13:09:46.400735,27.79
2020-05-26 13:09:46.600787,28.13
2020-05-26 13:09:46.800835,28.28
2020-05-26 13:09:47.001778,28.4
2020-05-26 13:09:47.201938,27.1
2020-05-26 13:09:47.401988,28.24
2020-05-26 13:09:47.602037,28.54
2020-05-26 13:09:47.802089,27.66
2020-05-26 13:09:48.002139,28.98
2020-05-26 13:09:48.202188,27.07
2020-05-26 13:09:48.402240,28.95
2020-05-26 13:09:48.602292,28.11
2020-05-26 13:09:48.802339,28.32
2020-05-26 13:09:49.002391,28.15
2020-05-26 13:09:49.202442,28.1
2020-05-26 13:09:49.402490,27.81
2020-05-26 13:09:49.602543,27.34
2020-05-26 13:09:49.802593,27.58
2020-05-26 13:09:50.002642,27.11
2020-05-26 13:09:50.202693,28.79
2020-05-26 13:09:50.403639,28.31
2020-05-26 13:09:50.603690,28.59
2020-05-26 13:09:50.803846,27.86
2020-05-26 13:09:51.003896,28.62
2020-05-26 13:09:51.203945,27.49
2020-05-26 13:09:51.403997,27.66
2020-05-26 13:09:51.604047,28.02
2020-05-26 13:09:51.804096,27.95
2020-05-26 13:09:52.004149,28.12
2020-05-26 13:09:52.204198,28.11
2020-05-26 13:09:52.404248,28.22
2020-05-26 13:09:52.604300,27.35
2020-05-26 13:09:52.804349,28.23
2020-05-26 13:09:53.004399,28.0
2020-05-26 13:09:53.204450,28.04
2020-05-26 13:09:53.405503,27.4
2020-05-26 13:09:53.605551,28.77
2020-05-26 13:09:53.805603,28.42
2020-05-26 13:09:54.005654,27.17
2020-05-26 13:09:54.205702,28.02
2020-05-26 13:09:54.405754,27.33
2020-05-26 13:09:54.605805,28.33
2020-05-26 13:09:54.805853,28.9
2020-05-26 13:09:55.005906,28.72
2020-05-26 13:09:55.206848,28.52
2020-05-26 13:09:55.406905,27.39
2020-05-26 13:09:55.607055,28.58
2020-05-26 13:09:55.807108,28.69
2020-05-26 13:09:56.015057,27.48
2020-05-26 13:09:56.215103,27.12
2020-05-26 13:09:56.415154,27.28
2020-05-26 13:09:56.615312,27.45
2020-05-26 13:09:56.815361,28.33
2020-05-26 13:09:57.015414,28.86
2020-05-26 13:09:57.215465,27.33
2020-05-26 13:09:57.416511,27.0
2020-05-26 13:09:57.616563,28.61
2020-05-26 13:09:57.816614,28.67
2020-05-26 13:09:58.016664,28.73
2020-05-26 13:09:58.216714,28.46
2020-05-26 13:09:58.416766,27.04
2020-05-26 13:09:58.616813,27.05
2020-05-26 13:09:58.816866,28.44
2020-05-26 13:09:59.017840,27.91
2020-05-26 13:09:59.217966,27.18
2020-05-26 13:09:59.418913,28.35
2020-05-26 13:09:59.618960,28.57
2020-05-26 13:09:59.819012,28.95
2020-05-26 13:10:00.019060,28.98
2020-05-26 13:10:00.219113,27.68
2020-05-26 13:10:00.419270,28.28
2020-05-26 13:10:00.621214,27.62
2020-05-26 13:10:00.821262,28.92
2020-05-26 13:10:01.021421,28.23
2020-05-26 13:10:01.223364,28.52
2020-05-26 13:10:01.426418,27.75
2020-05-26 13:10:01.626466,27.36
2020-05-26 13:10:01.826514,27.65
2020-05-26 13:10:02.026565,28.78
2020-05-26 13:10:02.226716,27.27
2020-05-26 13:10:02.427666,27.38
2020-05-26 13:10:02.632720,27.22
2020-05-26 13:10:02.832770,27.96
2020-05-26 13:10:03.032820,28.81
2020-05-26 13:10:03.232870,28.85
2020-05-26 13:10:03.433924,28.99
2020-05-26 13:10:03.634081,27.02
2020-05-26 13:10:03.835020,28.41
2020-05-26 13:10:04.035073,28.94
2020-05-26 13:10:04.235232,27.16
2020-05-26 13:10:04.435282,28.62
2020-05-26 13:10:04.635334,28.88
2020-05-26 13:10:04.835382,27.81
2020-05-26 13:10:05.035433,27.47
2020-05-26 13:10:05.235484,28.44
2020-05-26 13:10:05.436437,27.02
2020-05-26 13:10:05.636475,28.86
2020-05-26 13:10:05.836635,27.79
2020-05-26 13:10:06.036686,28.79
2020-05-26 13:10:06.236737,27.38
2020-05-26 13:10:06.436788,28.64
2020-05-26 13:10:06.636837,28.48
2020-05-26 13:10:06.836889,28.23
2020-05-26 13:10:07.036940,27.55
2020-05-26 13:10:07.236989,28.45
2020-05-26 13:10:07.437039,27.39
2020-05-26 13:10:07.637091,28.76
2020-05-26 13:10:07.837140,27.93
2020-05-26 13:10:08.037191,27.39
2020-05-26 13:10:08.237243,27.79
2020-05-26 13:10:08.438293,27.09
2020-05-26 13:10:08.638334,27.04
2020-05-26 13:10:08.838393,27.46
2020-05-26 13:10:09.039442,28.31
2020-05-26 13:10:09.239494,27.41
2020-05-26 13:10:09.439544,28.97
2020-05-26 13:10:09.639595,28.33
2020-05-26 13:10:09.839645,28.12
2020-05-26 13:10:10.039696,27.31
2020-05-26 13:10:10.240637,28.73
2020-05-26 13:10:10.440797,28.0
2020-05-26 13:10:10.640849,27.02
2020-05-26 13:10:10.840896,27.72
2020-05-26 13:10:11.041941,28.64
2020-05-26 13:10:11.242000,27.8
2020-05-26 13:10:11.442048,28.89
2020-05-26 13:10:11.642101,27.98
2020-05-26 13:10:11.842150,27.71
2020-05-26 13:10:12.043199,28.94
2020-05-26 13:10:12.243250,28.45
2020-05-26 13:10:12.443305,28.76
2020-05-26 13:10:12.643351,28.32
2020-05-26 13:10:12.843401,28.93
2020-05-26 13:10:13.044455,27.92
2020-05-26 13:10:13.245393,28.89
2020-05-26 13:10:13.445444,28.36
2020-05-26 13:10:13.645605,28.68
2020-05-26 13:10:13.846546,28.66
2020-05-26 13:10:14.046599,28.6
2020-05-26 13:10:14.246647,28.73
2020-05-26 13:10:14.446701,28.46
2020-05-26 13:10:14.646751,28.56
2020-05-26 13:10:14.846799,27.79
2020-05-26 13:10:15.046903,27.58
2020-05-26 13:10:15.247005,28.43
2020-05-26 13:10:15.447061,28.43
2020-05-26 13:10:15.648093,27.15
2020-05-26 13:10:15.848157,27.95
2020-05-26 13:10:16.049103,28.72
2020-05-26 13:10:16.249155,27.24
2020-05-26 13:10:16.449204,28.36
2020-05-26 13:10:16.649354,28.69
2020-05-26 13:10:16.849413,27.16
2020-05-26 13:10:17.049462,28.64
2020-05-26 13:10:17.249513,28.74
2020-05-26 13:10:17.449565,27.39
2020-05-26 13:10:17.649613,27.74
2020-05-26 13:10:17.849665,27.47
2020-05-26 13:10:18.049716,28.6
2020-05-26 13:10:18.249763,28.71
2020-05-26 13:10:18.450816,28.05
2020-05-26 13:10:18.651759,28.47
2020-05-26 13:10:18.851915,27.01
2020-05-26 13:10:19.051967,28.5
2020-05-26 13:10:19.251971,27.34
2020-05-26 13:10:19.452067,28.7
2020-05-26 13:10:19.652119,27.49
2020-05-26 13:10:19.852171,28.2
2020-05-26 13:10:20.052219,27.21
2020-05-26 13:10:20.252270,28.76
2020-05-26 13:10:20.452321,27.45
2020-05-26 13:10:20.652370,27.95
2020-05-26 13:10:20.853422,27.91
2020-05-26 13:10:21.053477,27.35
2020-05-26 13:10:21.253521,27.02
2020-05-26 13:10:21.453571,27.94
2020-05-26 13:10:21.653624,27.39
2020-05-26 13:10:21.853672,27.0
2020-05-26 13:10:22.053723,28.88
2020-05-26 13:10:22.253775,27.89
2020-05-26 13:10:22.453823,27.16
2020-05-26 13:10:22.653874,28.15
2020-05-26 13:10:22.853929,27.32
2020-05-26 13:10:23.054871,28.68
2020-05-26 13:10:23.255026,27.25
2020-05-26 13:10:23.455079,27.72
2020-05-26 13:10:23.656027,28.57
2020-05-26 13:10:23.856179,27.08
2020-05-26 13:10:24.056230,27.72
2020-05-26 13:10:24.257280,28.07
2020-05-26 13:10:24.457329,28.0
2020-05-26 13:10:24.657381,28.27
2020-05-26 13:10:24.857433,28.22
2020-05-26 13:10:25.058483,28.12
2020-05-26 13:10:25.258532,28.14
2020-05-26 13:10:25.458584,27.93
2020-05-26 13:10:25.658634,28.44
2020-05-26 13:10:25.858683,27.02
2020-05-26 13:10:26.058736,27.74
2020-05-26 13:10:26.258785,28.5
2020-05-26 13:10:26.458835,27.82
2020-05-26 13:10:26.658887,27.2
2020-05-26 13:10:26.858936,28.17
2020-05-26 13:10:27.058987,27.59
2020-05-26 13:10:27.259039,28.68
2020-05-26 13:10:27.459086,28.87
2020-05-26 13:10:27.660030,27.5
2020-05-26 13:10:27.860189,27.78
2020-05-26 13:10:28.061239,28.16
2020-05-26 13:10:28.261289,28.6
2020-05-26 13:10:28.461342,28.11
2020-05-26 13:10:28.661389,27.64
2020-05-26 13:10:28.861441,28.16
2020-05-26 13:10:29.061492,28.49
2020-05-26 13:10:29.262433,28.15
2020-05-26 13:10:29.462487,27.06
2020-05-26 13:10:29.662536,27.78
2020-05-26 13:10:29.862586,28.3
2020-05-26 13:10:30.062636,28.96
2020-05-26 13:10:30.262793,28.73
2020-05-26 13:10:30.462842,28.35
2020-05-26 13:10:30.662893,27.45
2020-05-26 13:10:30.862947,28.91
2020-05-26 13:10:31.062993,27.51
2020-05-26 13:10:31.263046,27.99
2020-05-26 13:10:31.463258,28.75
2020-05-26 13:10:31.685758,28.74
2020-05-26 13:10:31.885912,28.99
2020-05-26 13:10:32.085959,27.49
2020-05-26 13:10:32.286011,28.61
2020-05-26 13:10:32.486065,28.22
2020-05-26 13:10:32.686112,27.0
2020-05-26 13:10:32.887058,27.53
2020-05-26 13:10:33.087214,28.09
2020-05-26 13:10:33.287264,27.45
2020-05-26 13:10:33.488208,27.05
2020-05-26 13:10:33.688367,28.77
2020-05-26 13:10:33.888416,27.19
2020-05-26 13:10:34.088464,27.67
2020-05-26 13:10:34.288517,28.3
2020-05-26 13:10:34.488568,28.14
2020-05-26 13:10:34.689510,28.78
2020-05-26 13:10:34.889669,28.98
2020-05-26 13:10:35.089721,27.23
2020-05-26 13:10:35.290767,27.33
2020-05-26 13:10:35.490819,27.82
2020-05-26 13:10:35.691870,27.1
2020-05-26 13:10:35.891920,27.79
2020-05-26 13:10:36.091971,28.76
2020-05-26 13:10:36.292016,28.81
2020-05-26 13:10:36.492073,27.97
2020-05-26 13:10:36.692123,28.01
2020-05-26 13:10:36.892175,27.77
2020-05-26 13:10:37.092224,28.92
2020-05-26 13:10:37.292274,27.38
2020-05-26 13:10:37.492328,28.05
2020-05-26 13:10:37.692374,28.82
2020-05-26 13:10:37.892425,28.08
2020-05-26 13:10:38.092477,27.4
2020-05-26 13:10:38.292525,28.52
2020-05-26 13:10:38.492576,27.13
2020-05-26 13:10:38.692628,28.24
2020-05-26 13:10:38.892676,27.32
2020-05-26 13:10:39.092727,28.5
2020-05-26 13:10:39.292779,27.14
2020-05-26 13:10:39.492828,27.91
2020-05-26 13:10:39.692879,28.84
2020-05-26 13:10:39.892929,27.45
2020-05-26 13:10:40.092978,27.23
2020-05-26 13:10:40.293030,27.21
2020-05-26 13:10:40.493082,28.24
2020-05-26 13:10:40.693131,27.29
2020-05-26 13:10:40.893182,27.0
2020-05-26 13:10:41.093231,27.09
2020-05-26 13:10:41.293281,27.78
2020-05-26 13:10:41.493332,28.64
2020-05-26 13:10:41.693384,28.33
2020-05-26 13:10:41.894329,27.82
2020-05-26 13:10:42.094485,28.0
2020-05-26 13:10:42.294538,28.43
2020-05-26 13:10:42.494585,28.73
2020-05-26 13:10:42.694636,27.14
2020-05-26 13:10:42.894690,27.82
2020-05-26 13:10:43.094736,27.6
2020-05-26 13:10:43.294787,27.67
2020-05-26 13:10:43.495839,27.04
2020-05-26 13:10:43.696804,27.42
2020-05-26 13:10:43.896939,28.41
2020-05-26 13:10:44.096989,28.29
2020-05-26 13:10:44.297043,28.23
2020-05-26 13:10:44.497087,28.87
2020-05-26 13:10:44.697141,27.41
2020-05-26 13:10:44.897192,27.71
2020-05-26 13:10:45.097241,27.58
2020-05-26 13:10:45.297293,28.37
2020-05-26 13:10:45.497343,27.29
2020-05-26 13:10:45.697392,27.24
2020-05-26 13:10:45.897444,27.79
2020-05-26 13:10:46.097496,27.87
2020-05-26 13:10:46.298442,28.88
2020-05-26 13:10:46.498595,27.0
2020-05-26 13:10:46.698648,27.27
2020-05-26 13:10:46.898696,27.92
2020-05-26 13:10:47.098746,28.96
2020-05-26 13:10:47.298798,27.37
2020-05-26 13:10:47.498846,28.39
2020-05-26 13:10:47.699898,27.45
2020-05-26 13:10:47.899950,28.99
2020-05-26 13:10:48.099998,27.23
2020-05-26 13:10:48.300049,27.03
2020-05-26 13:10:48.500101,27.07
2020-05-26 13:10:48.701149,27.68
2020-05-26 13:10:48.901202,28.45
2020-05-26 13:10:49.101251,28.11
2020-05-26 13:10:49.302195,27.64
2020-05-26 13:10:49.502354,28.69
2020-05-26 13:10:49.702405,28.63
2020-05-26 13:10:49.902454,28.11
2020-05-26 13:10:50.102506,28.18
2020-05-26 13:10:50.302557,27.85
2020-05-26 13:10:50.502608,27.82
2020-05-26 13:10:50.702656,28.83
2020-05-26 13:10:50.902749,27.79
2020-05-26 13:10:51.102756,28.48
2020-05-26 13:10:51.302809,27.33
2020-05-26 13:10:51.502858,27.38
2020-05-26 13:10:51.702910,28.5
2020-05-26 13:10:51.902959,28.28
2020-05-26 13:10:52.104013,27.23
2020-05-26 13:10:52.304954,28.11
2020-05-26 13:10:52.505111,28.47
2020-05-26 13:10:52.705160,27.74
2020-05-26 13:10:52.906211,28.05
2020-05-26 13:10:53.106260,28.37
2020-05-26 13:10:53.306313,28.64
2020-05-26 13:10:53.506365,28.85
2020-05-26 13:10:53.706413,28.29
2020-05-26 13:10:53.906463,28.04
2020-05-26 13:10:54.106516,28.03
2020-05-26 13:10:54.306564,27.41
2020-05-26 13:10:54.506615,27.05
2020-05-26 13:10:54.706665,27.16
2020-05-26 13:10:54.906715,28.27
2020-05-26 13:10:55.106767,28.59
2020-05-26 13:10:55.306819,28.79
2020-05-26 13:10:55.506865,28.25
2020-05-26 13:10:55.707813,28.3
2020-05-26 13:10:55.907857,27.92
2020-05-26 13:10:56.107915,28.06
2020-05-26 13:10:56.307964,27.29
2020-05-26 13:10:56.508036,27.34
2020-05-26 13:10:56.711064,27.02
2020-05-26 13:10:56.911116,27.33
2020-05-26 13:10:57.111166,27.67
2020-05-26 13:10:57.311215,27.94
2020-05-26 13:10:57.511266,27.83
2020-05-26 13:10:57.711424,28.82
2020-05-26 13:10:57.911472,27.06
2020-05-26 13:10:58.111524,27.26
2020-05-26 13:10:58.312573,28.15
2020-05-26 13:10:58.512625,27.96
2020-05-26 13:10:58.713568,28.6
2020-05-26 13:10:58.913728,27.12
2020-05-26 13:10:59.113774,27.19
2020-05-26 13:10:59.313826,27.99
2020-05-26 13:10:59.514772,27.69
2020-05-26 13:10:59.714926,28.8
2020-05-26 13:10:59.914978,27.08
2020-05-26 13:11:00.115032,28.24
2020-05-26 13:11:00.315077,27.44
2020-05-26 13:11:00.516020,28.82
2020-05-26 13:11:00.716184,28.07
2020-05-26 13:11:00.917142,27.35
2020-05-26 13:11:01.117282,28.89
2020-05-26 13:11:01.318230,27.58
2020-05-26 13:11:01.521278,28.91
2020-05-26 13:11:01.721433,27.17
2020-05-26 13:11:01.921485,28.22
2020-05-26 13:11:02.122535,28.88
2020-05-26 13:11:02.322586,27.21
2020-05-26 13:11:02.523526,28.64
2020-05-26 13:11:02.723575,28.03
2020-05-26 13:11:02.923707,28.6
2020-05-26 13:11:03.123788,28.44
2020-05-26 13:11:03.323841,27.68
2020-05-26 13:11:03.523889,28.83
2020-05-26 13:11:03.723940,27.18
2020-05-26 13:11:03.923991,27.85
2020-05-26 13:11:04.124040,28.1
2020-05-26 13:11:04.324090,28.19
2020-05-26 13:11:04.524142,27.38
2020-05-26 13:11:04.724192,27.49
2020-05-26 13:11:04.925210,27.69
2020-05-26 13:11:05.125294,27.48
2020-05-26 13:11:05.325341,28.16
2020-05-26 13:11:05.525395,28.41
2020-05-26 13:11:05.725445,27.33
2020-05-26 13:11:05.926392,27.72
2020-05-26 13:11:06.126544,28.99
2020-05-26 13:11:06.327487,28.52
2020-05-26 13:11:06.527636,27.11
2020-05-26 13:11:06.727696,27.5
2020-05-26 13:11:06.927746,28.56
2020-05-26 13:11:07.127794,27.42
2020-05-26 13:11:07.327847,27.61
2020-05-26 13:11:07.527898,27.3
2020-05-26 13:11:07.727947,28.89
2020-05-26 13:11:07.927999,28.15
2020-05-26 13:11:08.128052,27.02
2020-05-26 13:11:08.328099,27.89
2020-05-26 13:11:08.528151,28.19
2020-05-26 13:11:08.728201,27.08
2020-05-26 13:11:08.928245,27.16
2020-05-26 13:11:09.128301,27.83
2020-05-26 13:11:09.329352,27.15
2020-05-26 13:11:09.530401,27.9
2020-05-26 13:11:09.730453,27.43
2020-05-26 13:11:09.930502,28.74
2020-05-26 13:11:10.130552,28.44
2020-05-26 13:11:10.330603,28.23
2020-05-26 13:11:10.530656,27.27
2020-05-26 13:11:10.730704,27.76
2020-05-26 13:11:10.930755,27.4
2020-05-26 13:11:11.130807,27.58
2020-05-26 13:11:11.330858,28.06
2020-05-26 13:11:11.531802,28.75
2020-05-26 13:11:11.731958,28.98
